1F,1R
2F,2R
3F,3R
4F,4R
5F,5R
6F,6R
7F,7R
8F,8R
9F,9R
10F,10R
11F,11R
12F,12R
13F,13R
14F,14R
15F,15R
16F,16R
17F,17R
18F,18R
19F,19R
20F,20R
21F,21R
22F,22R
23F,23R
24F,24R
25F,25R
26F,26R
27F,27R
28F,28R
29F,29R
30F,30R
31F,31R
32F,32R
33F,33R
34F,34R
35F,35R
36F,36R
37F,37R
38F,38R
39F,39R
40F,40R
41F,41R
42F,42R
43F,43R
44F,44R
45F,45R
46F,46R
47F,47R
48F,48R
49F,49R
50F,50R
51F,51R
52F,52R
53F,53R
54F,54R
55F,55R
56F,56R
57F,57R
58F,58R
59F,59R
60F,60R
61F,61R
62F,62R
63F,63R
64F,64R
65F,65R
66F,66R
67F,67R
68F,68R
69F,69R
70F,70R
71F,71R
72F,72R
73F,73R
74F,74R
75F,75R
76F,76R
77F,77R
78F,78R
79F,79R
80F,80R
81F,81R
82F,82R
83F,83R
84F,84R
85F,85R
86F,86R
87F,87R
88F,88R
89F,89R
90F,90R
91F,91R
92F,92R
93F,93R
94F,94R
95F,95R
96F,96R
97F,97R
98F,98R
99F,99R
100F,100R
101F,101R
102F,102R
103F,103R
104F,104R
105F,105R
106F,106R
107F,107R
108F,108R
109F,109R
110F,110R
111F,111R
112F,112R
113F,113R
114F,114R
115F,115R
116F,116R
117F,117R
118F,118R
119F,119R
120F,120R
121F,121R
122F,122R
123F,123R
124F,124R
125F,125R
126F,126R
127F,127R
128F,128R
129F,129R
130F,130R
131F,131R
132F,132R
133F,133R
134F,134R
135F,135R
136F,136R
137F,137R
138F,138R
139F,139R
140F,140R
141F,141R
142F,142R
143F,143R
144F,144R
145F,145R
146F,146R
147F,147R
148F,148R
149F,149R
150F,150R
151F,151R
152F,152R
153F,153R
154F,154R
155F,155R
156F,156R
157F,157R
158F,158R
159F,159R
160F,160R
161F,161R
162F,162R
163F,163R
164F,164R
165F,165R
166F,166R
167F,167R
168F,168R
169F,169R
170F,170R
171F,171R
172F,172R
173F,173R
174F,174R
175F,175R
176F,176R
177F,177R
178F,178R
179F,179R
180F,180R
181F,181R
182F,182R
183F,183R
184F,184R
185F,185R
186F,186R
187F,187R
188F,188R
189F,189R
190F,190R
191F,191R
192F,192R
193F,193R
194F,194R
195F,195R
196F,196R
197F,197R
198F,198R
199F,199R
200F,200R
201F,201R
202F,202R
203F,203R
204F,204R
205F,205R
206F,206R
207F,207R
208F,208R
209F,209R
210F,210R
211F,211R
212F,212R
213F,213R
214F,214R
215F,215R
216F,216R
217F,217R
218F,218R
219F,219R
220F,220R
221F,221R
222F,222R
223F,223R
224F,224R
225F,225R
226F,226R
227F,227R
228F,228R
229F,229R
230F,230R
231F,231R
232F,232R
233F,233R
234F,234R
235F,235R
236F,236R
237F,237R
238F,238R
239F,239R
240F,240R
241F,241R
242F,242R
243F,243R
244F,244R
245F,245R
246F,246R
247F,247R
248F,248R
249F,249R
250F,250R
251F,251R
252F,252R
253F,253R
254F,254R
255F,255R
256F,256R
257F,257R
258F,258R
259F,259R
260F,260R
261F,261R
262F,262R
263F,263R
264F,264R
265F,265R
266F,266R
267F,267R
268F,268R
269F,269R
270F,270R
271F,271R
272F,272R
273F,273R
274F,274R
275F,275R
276F,276R
277F,277R
278F,278R
279F,279R
280F,280R
281F,281R
282F,282R
283F,283R
284F,284R
285F,285R
286F,286R
287F,287R
288F,288R
289F,289R
290F,290R
291F,291R
292F,292R
293F,293R
294F,294R
295F,295R
296F,296R
297F,297R
298F,298R
299F,299R
300F,300R
301F,301R
302F,302R
303F,303R
304F,304R
305F,305R
306F,306R
307F,307R
308F,308R
309F,309R
310F,310R
311F,311R
312F,312R
313F,313R
314F,314R
315F,315R
316F,316R
317F,317R
318F,318R
319F,319R
320F,320R
321F,321R
322F,322R
323F,323R
324F,324R
325F,325R
326F,326R
327F,327R
328F,328R
329F,329R
330F,330R
331F,331R
332F,332R
333F,333R
334F,334R
335F,335R
336F,336R
337F,337R
338F,338R
339F,339R
340F,340R
341F,341R
342F,342R
